2020-08-23 16:24:43,677 | INFO | CamelTestSupport.java 390 | Testing done: processorDirectTest(com.learncamel.routes.process.CamelModifyDirectProcessorRouteTest)
2020-08-23 16:24:43,677 | INFO | CamelTestSupport.java 391 | Took: 0.029 seconds (29 millis)
2020-08-23 16:24:43,677 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2020-08-23 16:24:43,681 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2020-08-23 16:24:43,681 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2020-08-23 16:24:43,685 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://process
2020-08-23 16:24:43,686 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2020-08-23 16:24:43,695 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 0.169 seconds
2020-08-23 16:24:43,695 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.014 seconds
2020-08-23 16:30:01,258 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2020-08-23 16:30:01,261 | INFO | CamelTestSupport.java 244 | Testing: processorDirectUsingMock(com.learncamel.routes.process.CamelModifyDirectProcessorRouteTest)
2020-08-23 16:30:01,261 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2020-08-23 16:30:01,788 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2020-08-23 16:30:01,789 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2020-08-23 16:30:01,832 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2020-08-23 16:30:01,909 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2020-08-23 16:30:01,914 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://process
2020-08-23 16:30:01,915 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2020-08-23 16:30:01,917 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.127 seconds
2020-08-23 16:30:01,919 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2020-08-23 16:30:01,919 | INFO | CamelTestSupport.java 390 | Testing done: processorDirectUsingMock(com.learncamel.routes.process.CamelModifyDirectProcessorRouteTest)
2020-08-23 16:30:01,919 | INFO | CamelTestSupport.java 391 | Took: 0.000 seconds (0 millis)
2020-08-23 16:30:01,919 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2020-08-23 16:30:01,920 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2020-08-23 16:30:01,921 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2020-08-23 16:30:01,925 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://process
2020-08-23 16:30:01,925 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2020-08-23 16:30:01,938 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 0.150 seconds
2020-08-23 16:30:01,938 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.018 seconds
2020-08-23 16:30:30,371 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2020-08-23 16:30:30,374 | INFO | CamelTestSupport.java 244 | Testing: processorDirectUsingMock(com.learncamel.routes.process.CamelModifyDirectProcessorRouteTest)
2020-08-23 16:30:30,375 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2020-08-23 16:30:30,682 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2020-08-23 16:30:30,683 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2020-08-23 16:30:30,720 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2020-08-23 16:30:30,794 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2020-08-23 16:30:30,798 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://process
2020-08-23 16:30:30,799 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2020-08-23 16:30:30,801 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.117 seconds
2020-08-23 16:30:30,802 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2020-08-23 16:30:30,803 | INFO | CamelTestSupport.java 390 | Testing done: processorDirectUsingMock(com.learncamel.routes.process.CamelModifyDirectProcessorRouteTest)
2020-08-23 16:30:30,803 | INFO | CamelTestSupport.java 391 | Took: 0.000 seconds (0 millis)
2020-08-23 16:30:30,803 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2020-08-23 16:30:30,803 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2020-08-23 16:30:30,804 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2020-08-23 16:30:30,808 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://process
2020-08-23 16:30:30,808 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2020-08-23 16:30:30,818 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 0.136 seconds
2020-08-23 16:30:30,818 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.015 seconds
2020-08-23 16:31:08,731 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2020-08-23 16:31:08,734 | INFO | CamelTestSupport.java 244 | Testing: processorDirectUsingMock(com.learncamel.routes.process.CamelModifyDirectProcessorRouteTest)
2020-08-23 16:31:08,734 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2020-08-23 16:31:09,050 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2020-08-23 16:31:09,051 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2020-08-23 16:31:09,089 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2020-08-23 16:31:09,165 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2020-08-23 16:31:09,170 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: direct://process
2020-08-23 16:31:09,170 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2020-08-23 16:31:09,173 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.121 seconds
2020-08-23 16:31:09,182 | INFO | CamelLogger.java 159 | Received message before process is 123,Dilip,12JAN2017 and headers are {breadcrumbId=ID-Preetams-MacBook-Pro-local-1598196668779-0-1}
2020-08-23 16:31:09,184 | INFO | CamelLogger.java 159 | Received message after process is 123:Dilip:12JAN2017 and headers are {breadcrumbId=ID-Preetams-MacBook-Pro-local-1598196668779-0-1}
2020-08-23 16:31:09,185 | INFO | MockEndpoint.java 383 | Asserting: mock://output is satisfied
2020-08-23 16:31:09,186 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2020-08-23 16:31:09,186 | INFO | CamelTestSupport.java 390 | Testing done: processorDirectUsingMock(com.learncamel.routes.process.CamelModifyDirectProcessorRouteTest)
2020-08-23 16:31:09,186 | INFO | CamelTestSupport.java 391 | Took: 0.013 seconds (13 millis)
2020-08-23 16:31:09,187 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2020-08-23 16:31:09,189 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2020-08-23 16:31:09,189 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2020-08-23 16:31:09,193 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: direct://process
2020-08-23 16:31:09,193 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2020-08-23 16:31:09,203 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 0.154 seconds
2020-08-23 16:31:09,203 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.014 seconds
